"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 10 19:43:34 GMT+08:00 2025","Wed Dec 10 19:57:43 GMT+08:00 2025","849000","","Yichun_Ye_Runin_Test","","","","BQC_Test",""
"passed","Wed Dec 10 15:52:26 GMT+08:00 2025","Wed Dec 10 16:20:26 GMT+08:00 2025","1680000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#9",""
"passed","Tue Dec 09 16:49:45 GMT+08:00 2025","Tue Dec 09 17:19:43 GMT+08:00 2025","1798000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#5",""
"passed","Tue Dec 09 03:31:43 GMT+08:00 2025","Tue Dec 09 04:00:25 GMT+08:00 2025","1722000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#4",""
"passed","Wed Dec 10 18:38:43 GMT+08:00 2025","Wed Dec 10 19:09:22 GMT+08:00 2025","1839000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#8",""
"passed","Wed Dec 10 19:42:01 GMT+08:00 2025","Wed Dec 10 19:43:29 GMT+08:00 2025","88000","","Yichun_Ye_Runin_Test","","","","Log_Collect",""
"passed","Wed Dec 10 12:16:44 GMT+08:00 2025","Wed Dec 10 12:44:04 GMT+08:00 2025","1640000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#7",""
"passed","Tue Dec 09 08:37:37 GMT+08:00 2025","Tue Dec 09 09:06:56 GMT+08:00 2025","1759000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle",""
"passed","Wed Dec 10 18:07:16 GMT+08:00 2025","Wed Dec 10 18:38:39 GMT+08:00 2025","1883000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#7",""
"passed","Wed Dec 10 10:28:36 GMT+08:00 2025","Wed Dec 10 10:57:32 GMT+08:00 2025","1736000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#6",""
"passed","Tue Dec 09 10:02:08 GMT+08:00 2025","Tue Dec 09 10:29:46 GMT+08:00 2025","1658000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#4",""
"passed","Tue Dec 09 09:06:59 GMT+08:00 2025","Tue Dec 09 09:35:40 GMT+08:00 2025","1721000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#2",""
"passed","Tue Dec 09 08:09:30 GMT+08:00 2025","Tue Dec 09 08:37:34 GMT+08:00 2025","1684000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#8",""
"passed","Wed Dec 10 12:44:07 GMT+08:00 2025","Wed Dec 10 14:06:15 GMT+08:00 2025","4928000","","Yichun_Ye_Runin_Test","","","","mix_stress_medium_#2",""
"passed","Wed Dec 10 17:39:48 GMT+08:00 2025","Wed Dec 10 18:07:12 GMT+08:00 2025","1644000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#10",""
"passed","Tue Dec 09 02:32:12 GMT+08:00 2025","Tue Dec 09 03:02:47 GMT+08:00 2025","1835000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#2",""
"passed","Tue Dec 09 04:00:27 GMT+08:00 2025","Tue Dec 09 04:27:03 GMT+08:00 2025","1596000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#5",""
"passed","Tue Dec 09 05:22:15 GMT+08:00 2025","Tue Dec 09 05:49:41 GMT+08:00 2025","1646000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#2",""
"passed","Tue Dec 09 09:35:44 GMT+08:00 2025","Tue Dec 09 10:02:05 GMT+08:00 2025","1581000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#3",""
"passed","Wed Dec 10 16:20:30 GMT+08:00 2025","Wed Dec 10 17:39:44 GMT+08:00 2025","4754000","","Yichun_Ye_Runin_Test","","","","mix_stress_medium_#4",""
"passed","Tue Dec 09 07:42:42 GMT+08:00 2025","Tue Dec 09 08:09:27 GMT+08:00 2025","1605000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#7",""
"passed","Tue Dec 09 02:06:26 GMT+08:00 2025","Tue Dec 09 02:32:10 GMT+08:00 2025","1544000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle",""
"passed","Tue Dec 09 20:30:03 GMT+08:00 2025","Wed Dec 10 10:28:32 GMT+08:00 2025","50309000","","Yichun_Ye_Runin_Test","","","","memory_nvme_stress",""
"passed","Mon Dec 08 22:26:33 GMT+08:00 2025","Mon Dec 08 23:29:57 GMT+08:00 2025","3804000","","Yichun_Ye_Runin_Test","","","","PTU_Test",""
"passed","Tue Dec 09 07:14:48 GMT+08:00 2025","Tue Dec 09 07:42:39 GMT+08:00 2025","1671000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#6",""
"passed","Wed Dec 10 19:09:27 GMT+08:00 2025","Wed Dec 10 19:41:56 GMT+08:00 2025","1949000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#9",""
"passed","Tue Dec 09 04:27:06 GMT+08:00 2025","Tue Dec 09 04:55:02 GMT+08:00 2025","1676000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#6",""
"passed","Tue Dec 09 05:49:44 GMT+08:00 2025","Tue Dec 09 06:17:39 GMT+08:00 2025","1675000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#3",""
"passed","Mon Dec 08 22:25:16 GMT+08:00 2025","Mon Dec 08 22:26:32 GMT+08:00 2025","76000","","Yichun_Ye_Runin_Test","","","","Config_Log_Check_#2",""
"passed","Wed Dec 10 14:06:19 GMT+08:00 2025","Wed Dec 10 14:33:08 GMT+08:00 2025","1609000","","Yichun_Ye_Runin_Test","","","","runin_reboot_cycle_#8",""
"passed","Wed Dec 10 14:33:12 GMT+08:00 2025","Wed Dec 10 15:52:22 GMT+08:00 2025","4750000","","Yichun_Ye_Runin_Test","","","","mix_stress_medium_#3",""
"passed","Tue Dec 09 17:19:46 GMT+08:00 2025","Tue Dec 09 20:29:59 GMT+08:00 2025","11413000","","Yichun_Ye_Runin_Test","","","","cpu_stress",""
"passed","Mon Dec 08 23:29:59 GMT+08:00 2025","Tue Dec 09 02:06:24 GMT+08:00 2025","9385000","","Yichun_Ye_Runin_Test","","","","BDAT_Test",""
"passed","Tue Dec 09 06:46:22 GMT+08:00 2025","Tue Dec 09 07:14:45 GMT+08:00 2025","1703000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#5",""
"passed","Wed Dec 10 10:57:36 GMT+08:00 2025","Wed Dec 10 12:16:40 GMT+08:00 2025","4744000","","Yichun_Ye_Runin_Test","","","","mix_stress_medium",""
"passed","Mon Dec 08 21:45:43 GMT+08:00 2025","Mon Dec 08 22:25:14 GMT+08:00 2025","2371000","","Yichun_Ye_Runin_Test","","","","BIOS_PPR_Set_Check",""
"passed","Tue Dec 09 10:29:50 GMT+08:00 2025","Tue Dec 09 16:49:41 GMT+08:00 2025","22791000","","Yichun_Ye_Runin_Test","","","","mix_stress_long",""
"passed","Mon Dec 08 21:36:10 GMT+08:00 2025","Mon Dec 08 21:44:28 GMT+08:00 2025","498000","","Yichun_Ye_Runin_Test","","","","Prepare",""
"passed","Tue Dec 09 03:02:49 GMT+08:00 2025","Tue Dec 09 03:31:41 GMT+08:00 2025","1732000","","Yichun_Ye_Runin_Test","","","","runin_ac_cycle_#3",""
"passed","Tue Dec 09 04:55:05 GMT+08:00 2025","Tue Dec 09 05:22:12 GMT+08:00 2025","1627000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle",""
"passed","Mon Dec 08 21:44:30 GMT+08:00 2025","Mon Dec 08 21:45:42 GMT+08:00 2025","72000","","Yichun_Ye_Runin_Test","","","","Config_Log_Check",""
"passed","Wed Dec 10 19:57:48 GMT+08:00 2025","Wed Dec 10 19:58:51 GMT+08:00 2025","63000","","Yichun_Ye_Runin_Test","","","","End",""
"passed","Tue Dec 09 06:17:42 GMT+08:00 2025","Tue Dec 09 06:46:19 GMT+08:00 2025","1717000","","Yichun_Ye_Runin_Test","","","","runin_dc_cycle_#4",""
